Labels,EmScan3,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,6.44836523E+3,
471.00,7.35894287E+3,
472.00,8.06099365E+3,
473.00,9.38986621E+3,
474.00,1.04748018E+4,
475.00,1.19040918E+4,
476.00,1.35323945E+4,
477.00,1.54046543E+4,
478.00,1.71337520E+4,
479.00,1.91223008E+4,
480.00,2.14976836E+4,
481.00,2.30540586E+4,
482.00,2.51701387E+4,
483.00,2.79146191E+4,
484.00,2.94843164E+4,
485.00,3.14069492E+4,
486.00,3.40812969E+4,
487.00,3.66611289E+4,
488.00,3.92022031E+4,
489.00,4.15729883E+4,
490.00,4.37653672E+4,
491.00,4.59236094E+4,
492.00,4.78128164E+4,
493.00,5.04264805E+4,
494.00,5.27878750E+4,
495.00,5.45180898E+4,
496.00,5.63790742E+4,
497.00,5.82119023E+4,
498.00,5.92510742E+4,
499.00,6.08034883E+4,
500.00,6.15836406E+4,
501.00,6.45115195E+4,
502.00,6.55795469E+4,
503.00,6.67599141E+4,
504.00,6.83006641E+4,
505.00,6.91142813E+4,
506.00,6.93687500E+4,
507.00,7.09389922E+4,
508.00,7.15057422E+4,
509.00,7.15647500E+4,
510.00,7.25142422E+4,
511.00,7.39794453E+4,
512.00,7.40052656E+4,
513.00,7.50980469E+4,
514.00,7.46428594E+4,
515.00,7.68218125E+4,
516.00,7.63856406E+4,
517.00,7.56167656E+4,
518.00,7.62400703E+4,
519.00,7.54537188E+4,
520.00,7.64041172E+4,
521.00,7.60533750E+4,
522.00,7.51157188E+4,
523.00,7.38914219E+4,
524.00,7.40895156E+4,
525.00,7.41993438E+4,
526.00,7.33156250E+4,
527.00,7.24399922E+4,
528.00,7.18358594E+4,
529.00,7.22243750E+4,
530.00,7.14072266E+4,
531.00,7.00329922E+4,
532.00,6.87665000E+4,
533.00,6.75456172E+4,
534.00,6.70796641E+4,
535.00,6.63772500E+4,
536.00,6.59880938E+4,
537.00,6.55147461E+4,
538.00,6.54911641E+4,
539.00,6.52110234E+4,
540.00,6.36505664E+4,
541.00,6.27928281E+4,
542.00,6.14168242E+4,
543.00,6.05070313E+4,
544.00,5.86964492E+4,
545.00,5.87137266E+4,
546.00,5.69002461E+4,
547.00,5.59224922E+4,
548.00,5.49027031E+4,
549.00,5.48335508E+4,
550.00,5.37222305E+4,
551.00,5.22581641E+4,
552.00,5.18661875E+4,
553.00,5.15291289E+4,
554.00,5.01328867E+4,
555.00,4.99702188E+4,
556.00,4.79232695E+4,
557.00,4.69984141E+4,
558.00,4.70299805E+4,
559.00,4.65940273E+4,
560.00,4.55427773E+4,
561.00,4.42433398E+4,
562.00,4.33591523E+4,
563.00,4.26022969E+4,
564.00,4.10575039E+4,
565.00,4.03520508E+4,
566.00,3.98672617E+4,
567.00,3.91279766E+4,
568.00,3.82083125E+4,
569.00,3.71366914E+4,
570.00,3.63782148E+4,
571.00,3.51197656E+4,
572.00,3.41657227E+4,
573.00,3.35231445E+4,
574.00,3.32068984E+4,
575.00,3.27411758E+4,
576.00,3.13975020E+4,
577.00,3.08075566E+4,
578.00,2.97905078E+4,
579.00,2.90333926E+4,
580.00,2.81631641E+4,
581.00,2.80145508E+4,
582.00,2.71061113E+4,
583.00,2.70055234E+4,
584.00,2.58479004E+4,
585.00,2.50778203E+4,
586.00,2.49487695E+4,
587.00,2.40583906E+4,
588.00,2.31682871E+4,
589.00,2.33634199E+4,
590.00,2.26513262E+4,
591.00,2.27289492E+4,
592.00,2.23811348E+4,
593.00,2.13243418E+4,
594.00,2.09933535E+4,
595.00,1.96749004E+4,
596.00,1.98924785E+4,
597.00,1.90898496E+4,
598.00,1.86580547E+4,
599.00,1.82394336E+4,
600.00,1.78498574E+4,
601.00,1.73235723E+4,
602.00,1.67500273E+4,
603.00,1.63948223E+4,
604.00,1.61394141E+4,
605.00,1.58579551E+4,
606.00,1.55946045E+4,
607.00,1.51937256E+4,
608.00,1.43042168E+4,
609.00,1.40438506E+4,
610.00,1.34472305E+4,
611.00,1.29135889E+4,
612.00,1.32948467E+4,
613.00,1.26533105E+4,
614.00,1.25001240E+4,
615.00,1.20505791E+4,
616.00,1.19957051E+4,
617.00,1.16310322E+4,
618.00,1.14668691E+4,
619.00,1.07952314E+4,
620.00,1.04490498E+4,
621.00,9.90057617E+3,
622.00,9.56656152E+3,
623.00,9.58879395E+3,
624.00,9.24194629E+3,
625.00,9.05726953E+3,
626.00,8.78703223E+3,
627.00,8.49083691E+3,
628.00,8.59625391E+3,
629.00,8.00069434E+3,
630.00,8.08346289E+3,
631.00,7.55830762E+3,
632.00,7.18319531E+3,
633.00,7.07830713E+3,
634.00,6.85374316E+3,
635.00,6.68054834E+3,
636.00,6.41526904E+3,
637.00,6.38740234E+3,
638.00,6.12039941E+3,
639.00,6.10597949E+3,
640.00,6.38039893E+3,
641.00,6.01426953E+3,
642.00,5.83143701E+3,
643.00,5.27458057E+3,
644.00,5.35275439E+3,
645.00,5.46598291E+3,
646.00,5.21987793E+3,
647.00,5.04802051E+3,
648.00,4.69097510E+3,
649.00,4.94132666E+3,
650.00,4.58339502E+3,
651.00,4.84184766E+3,
652.00,3.93593945E+3,
653.00,4.13830664E+3,
654.00,4.23459326E+3,
655.00,4.00861450E+3,
656.00,3.81688623E+3,
657.00,3.75816479E+3,
658.00,3.91095728E+3,
659.00,3.66218335E+3,
660.00,4.50663135E+3,
661.00,4.07330933E+3,
662.00,4.15517725E+3,
663.00,3.27352295E+3,
664.00,3.12038159E+3,
665.00,2.86449316E+3,
666.00,2.74658398E+3,
667.00,3.04915186E+3,
668.00,2.62272363E+3,
669.00,2.73055273E+3,
670.00,2.70962549E+3,
671.00,2.64488330E+3,
672.00,2.80889893E+3,
673.00,2.37608154E+3,
674.00,2.33494336E+3,
675.00,2.50702905E+3,
676.00,2.32887842E+3,
677.00,2.61591235E+3,
678.00,1.98198706E+3,
679.00,2.13985522E+3,
680.00,1.87837830E+3,
681.00,1.64193396E+3,
682.00,1.66056970E+3,
683.00,1.84089575E+3,
684.00,1.51508191E+3,
685.00,1.55010620E+3,
686.00,1.48988757E+3,
687.00,1.51017896E+3,
688.00,1.32703406E+3,
689.00,1.49212817E+3,
690.00,1.36092151E+3,
691.00,1.41898950E+3,
692.00,1.60319080E+3,
693.00,1.44792725E+3,
694.00,1.16103943E+3,
695.00,1.15003284E+3,
696.00,1.02206610E+3,
697.00,9.34064758E+2,
698.00,1.06015881E+3,
699.00,7.35322754E+2,
700.00,9.15619690E+2,
