Labels,EmScan2,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,6.29565479E+3,
471.00,6.90110693E+3,
472.00,7.62712891E+3,
473.00,8.62864258E+3,
474.00,9.75691406E+3,
475.00,1.08600654E+4,
476.00,1.24913057E+4,
477.00,1.42537490E+4,
478.00,1.57428584E+4,
479.00,1.75572715E+4,
480.00,1.93012715E+4,
481.00,2.18143496E+4,
482.00,2.31488008E+4,
483.00,2.53553867E+4,
484.00,2.75936191E+4,
485.00,3.01407910E+4,
486.00,3.23730078E+4,
487.00,3.40427422E+4,
488.00,3.64508008E+4,
489.00,3.81674883E+4,
490.00,4.10285781E+4,
491.00,4.37250430E+4,
492.00,4.59656094E+4,
493.00,4.77318281E+4,
494.00,4.97893438E+4,
495.00,5.18598086E+4,
496.00,5.42884023E+4,
497.00,5.50534727E+4,
498.00,5.68393867E+4,
499.00,5.74694688E+4,
500.00,5.92049375E+4,
501.00,6.02758242E+4,
502.00,6.11155234E+4,
503.00,6.24864922E+4,
504.00,6.24193164E+4,
505.00,6.35618125E+4,
506.00,6.51891797E+4,
507.00,6.58306172E+4,
508.00,6.58149922E+4,
509.00,6.67254219E+4,
510.00,6.73794531E+4,
511.00,6.67798281E+4,
512.00,6.70450078E+4,
513.00,6.80020469E+4,
514.00,6.75672031E+4,
515.00,6.74492734E+4,
516.00,6.84928594E+4,
517.00,6.86933359E+4,
518.00,6.82435938E+4,
519.00,6.90222031E+4,
520.00,6.80691016E+4,
521.00,6.85784609E+4,
522.00,6.91666484E+4,
523.00,6.98039141E+4,
524.00,6.93506406E+4,
525.00,6.95234531E+4,
526.00,6.92672031E+4,
527.00,7.00768672E+4,
528.00,6.84504453E+4,
529.00,6.77312734E+4,
530.00,6.58450234E+4,
531.00,6.61371563E+4,
532.00,6.53996328E+4,
533.00,6.46846016E+4,
534.00,6.43473711E+4,
535.00,6.29014883E+4,
536.00,6.22110859E+4,
537.00,6.18964648E+4,
538.00,6.15925469E+4,
539.00,6.06798633E+4,
540.00,6.08896055E+4,
541.00,5.95941836E+4,
542.00,5.88361797E+4,
543.00,5.89833516E+4,
544.00,5.87397227E+4,
545.00,5.67818867E+4,
546.00,5.43995898E+4,
547.00,5.31119102E+4,
548.00,5.19470430E+4,
549.00,5.16430586E+4,
550.00,5.12745078E+4,
551.00,4.94954609E+4,
552.00,4.98409805E+4,
553.00,4.86615273E+4,
554.00,4.72080273E+4,
555.00,4.64842070E+4,
556.00,4.57782227E+4,
557.00,4.54056836E+4,
558.00,4.50210391E+4,
559.00,4.39840508E+4,
560.00,4.23398789E+4,
561.00,4.07950586E+4,
562.00,4.01686875E+4,
563.00,3.83233320E+4,
564.00,3.78168945E+4,
565.00,3.60932930E+4,
566.00,3.54945898E+4,
567.00,3.42249102E+4,
568.00,3.27859961E+4,
569.00,3.26592734E+4,
570.00,3.23049844E+4,
571.00,3.17364492E+4,
572.00,3.14889453E+4,
573.00,3.02279297E+4,
574.00,3.07895566E+4,
575.00,2.99018535E+4,
576.00,2.94229395E+4,
577.00,2.84720488E+4,
578.00,2.76479316E+4,
579.00,2.70456855E+4,
580.00,2.73832910E+4,
581.00,2.60820000E+4,
582.00,2.51964023E+4,
583.00,2.48374766E+4,
584.00,2.43319023E+4,
585.00,2.32893926E+4,
586.00,2.29058340E+4,
587.00,2.19160098E+4,
588.00,2.17599844E+4,
589.00,2.09110313E+4,
590.00,2.12631289E+4,
591.00,2.01501895E+4,
592.00,1.93798867E+4,
593.00,1.86874707E+4,
594.00,1.87563027E+4,
595.00,1.76926465E+4,
596.00,1.74043242E+4,
597.00,1.69448340E+4,
598.00,1.63587646E+4,
599.00,1.59237070E+4,
600.00,1.59768154E+4,
601.00,1.54877051E+4,
602.00,1.48744492E+4,
603.00,1.43329854E+4,
604.00,1.39979883E+4,
605.00,1.37270215E+4,
606.00,1.30337842E+4,
607.00,1.31294951E+4,
608.00,1.25202012E+4,
609.00,1.26649629E+4,
610.00,1.24733271E+4,
611.00,1.24431299E+4,
612.00,1.17964785E+4,
613.00,1.10068223E+4,
614.00,1.11318564E+4,
615.00,1.04508350E+4,
616.00,1.00878965E+4,
617.00,9.70520020E+3,
618.00,9.94944141E+3,
619.00,9.92530566E+3,
620.00,9.35638184E+3,
621.00,8.98515723E+3,
622.00,8.91145117E+3,
623.00,8.70321387E+3,
624.00,8.51553320E+3,
625.00,8.55048242E+3,
626.00,8.18857129E+3,
627.00,7.80490479E+3,
628.00,7.55496387E+3,
629.00,7.37251807E+3,
630.00,7.32439258E+3,
631.00,7.11953760E+3,
632.00,7.05620508E+3,
633.00,6.84666895E+3,
634.00,6.75957617E+3,
635.00,6.49032959E+3,
636.00,6.12474414E+3,
637.00,6.06222119E+3,
638.00,5.62162207E+3,
639.00,5.53152441E+3,
640.00,5.61407959E+3,
641.00,5.33221484E+3,
642.00,4.96084912E+3,
643.00,5.13624756E+3,
644.00,4.92862012E+3,
645.00,4.97927002E+3,
646.00,4.75913135E+3,
647.00,4.77664990E+3,
648.00,4.39547119E+3,
649.00,4.18532031E+3,
650.00,4.05005127E+3,
651.00,3.82426196E+3,
652.00,4.19185889E+3,
653.00,3.95211279E+3,
654.00,3.77221387E+3,
655.00,3.35483423E+3,
656.00,3.62695801E+3,
657.00,3.58269556E+3,
658.00,3.34890161E+3,
659.00,3.61676123E+3,
660.00,3.90749316E+3,
661.00,3.95026318E+3,
662.00,3.74605151E+3,
663.00,3.35872681E+3,
664.00,2.82658472E+3,
665.00,2.75167603E+3,
666.00,2.56809277E+3,
667.00,2.75872925E+3,
668.00,2.74006104E+3,
669.00,2.47475269E+3,
670.00,2.63447900E+3,
671.00,2.51662085E+3,
672.00,2.47715576E+3,
673.00,2.54706055E+3,
674.00,2.41617554E+3,
675.00,2.16516040E+3,
676.00,2.14611108E+3,
677.00,2.16165771E+3,
678.00,2.32829150E+3,
679.00,1.76571924E+3,
680.00,1.73098401E+3,
681.00,1.83644263E+3,
682.00,1.56589172E+3,
683.00,1.66058582E+3,
684.00,1.53146228E+3,
685.00,1.49855603E+3,
686.00,1.36159387E+3,
687.00,1.48296619E+3,
688.00,1.50562329E+3,
689.00,1.43038269E+3,
690.00,1.37066943E+3,
691.00,1.33447546E+3,
692.00,1.22288757E+3,
693.00,1.11676111E+3,
694.00,1.31874011E+3,
695.00,9.64277832E+2,
696.00,1.30703711E+3,
697.00,1.28908472E+3,
698.00,8.87118103E+2,
699.00,1.23650085E+3,
700.00,1.35574963E+3,
