Labels,EmScan14,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,7.67881042E+2,
471.00,7.93222229E+2,
472.00,9.76165710E+2,
473.00,1.04104639E+3,
474.00,1.13431079E+3,
475.00,1.25780164E+3,
476.00,1.48382581E+3,
477.00,1.52349463E+3,
478.00,1.81479089E+3,
479.00,2.04188550E+3,
480.00,2.26833008E+3,
481.00,2.44104419E+3,
482.00,2.79019336E+3,
483.00,3.09431006E+3,
484.00,3.36494800E+3,
485.00,3.57163843E+3,
486.00,3.84446875E+3,
487.00,4.05398682E+3,
488.00,4.33220947E+3,
489.00,4.84640430E+3,
490.00,4.93152930E+3,
491.00,5.30663330E+3,
492.00,5.78551514E+3,
493.00,5.90425391E+3,
494.00,6.08448340E+3,
495.00,6.14989502E+3,
496.00,6.84219385E+3,
497.00,7.02928076E+3,
498.00,6.85768701E+3,
499.00,7.04936426E+3,
500.00,7.47213721E+3,
501.00,7.25437207E+3,
502.00,7.74523096E+3,
503.00,7.78515283E+3,
504.00,7.87558496E+3,
505.00,7.92483057E+3,
506.00,8.07619043E+3,
507.00,8.15320313E+3,
508.00,8.35931641E+3,
509.00,8.28417285E+3,
510.00,8.29678320E+3,
511.00,8.53311035E+3,
512.00,8.37562793E+3,
513.00,8.52292773E+3,
514.00,8.68550488E+3,
515.00,8.59906641E+3,
516.00,8.97046680E+3,
517.00,8.90484961E+3,
518.00,9.12500391E+3,
519.00,9.28746875E+3,
520.00,9.28486328E+3,
521.00,9.10898926E+3,
522.00,8.94703516E+3,
523.00,9.22582324E+3,
524.00,9.13895313E+3,
525.00,9.25780371E+3,
526.00,9.28277344E+3,
527.00,9.44504785E+3,
528.00,9.03147168E+3,
529.00,9.18212402E+3,
530.00,8.92229297E+3,
531.00,9.13114453E+3,
532.00,9.09657031E+3,
533.00,9.35984961E+3,
534.00,9.16240820E+3,
535.00,9.20790527E+3,
536.00,9.21216797E+3,
537.00,8.77451074E+3,
538.00,8.94814160E+3,
539.00,8.68507031E+3,
540.00,8.70169727E+3,
541.00,8.70121680E+3,
542.00,8.32842285E+3,
543.00,8.18750732E+3,
544.00,7.71126318E+3,
545.00,7.72264209E+3,
546.00,7.70099561E+3,
547.00,7.33818359E+3,
548.00,7.16804541E+3,
549.00,7.06310645E+3,
550.00,6.77920801E+3,
551.00,6.80272021E+3,
552.00,6.70044287E+3,
553.00,6.48617822E+3,
554.00,6.32963721E+3,
555.00,5.94812891E+3,
556.00,6.03846191E+3,
557.00,6.07267480E+3,
558.00,6.00317773E+3,
559.00,5.94487305E+3,
560.00,5.65410889E+3,
561.00,5.32991748E+3,
562.00,5.29260107E+3,
563.00,5.45298535E+3,
564.00,5.21246387E+3,
565.00,5.03180811E+3,
566.00,4.94804395E+3,
567.00,4.57934424E+3,
568.00,4.64656641E+3,
569.00,4.44684961E+3,
570.00,4.34409570E+3,
571.00,4.17887988E+3,
572.00,4.15731201E+3,
573.00,4.12742090E+3,
574.00,3.80805737E+3,
575.00,4.03188843E+3,
576.00,4.00056299E+3,
577.00,3.77850098E+3,
578.00,3.51216284E+3,
579.00,3.60255518E+3,
580.00,3.51198608E+3,
581.00,3.22370874E+3,
582.00,3.30579248E+3,
583.00,3.33572168E+3,
584.00,3.18293848E+3,
585.00,3.08981958E+3,
586.00,2.93798877E+3,
587.00,3.05439648E+3,
588.00,2.93820557E+3,
589.00,2.62406860E+3,
590.00,2.52081079E+3,
591.00,2.55090356E+3,
592.00,2.53887939E+3,
593.00,2.57661182E+3,
594.00,2.57148389E+3,
595.00,2.33953906E+3,
596.00,2.15155249E+3,
597.00,2.37751563E+3,
598.00,2.11399658E+3,
599.00,2.09187891E+3,
600.00,2.09948999E+3,
601.00,1.95271960E+3,
602.00,2.10942676E+3,
603.00,1.83919092E+3,
604.00,1.81351062E+3,
605.00,2.01417908E+3,
606.00,1.86426965E+3,
607.00,1.59037061E+3,
608.00,1.54737646E+3,
609.00,1.73115894E+3,
610.00,1.74233984E+3,
611.00,1.51003931E+3,
612.00,1.45719568E+3,
613.00,1.51381177E+3,
614.00,1.52341492E+3,
615.00,1.40508972E+3,
616.00,1.26998914E+3,
617.00,1.36938855E+3,
618.00,1.36213867E+3,
619.00,1.30198413E+3,
620.00,1.32839514E+3,
621.00,1.15427795E+3,
622.00,1.25312329E+3,
623.00,1.14212805E+3,
624.00,1.12558374E+3,
625.00,1.16490332E+3,
626.00,1.16092822E+3,
627.00,1.01481006E+3,
628.00,1.02473938E+3,
629.00,1.13510754E+3,
630.00,9.59572510E+2,
631.00,9.68981445E+2,
632.00,9.35083679E+2,
633.00,8.05921387E+2,
634.00,8.49710876E+2,
635.00,8.41405762E+2,
636.00,8.28795898E+2,
637.00,9.34381165E+2,
638.00,8.93796936E+2,
639.00,8.20644897E+2,
640.00,8.31177856E+2,
641.00,8.02851501E+2,
642.00,7.67713501E+2,
643.00,7.42491821E+2,
644.00,8.51790161E+2,
645.00,7.37262451E+2,
646.00,6.72434570E+2,
647.00,7.24037903E+2,
648.00,8.20474854E+2,
649.00,5.64560913E+2,
650.00,5.55014404E+2,
651.00,6.97172852E+2,
652.00,6.67460815E+2,
653.00,5.86541443E+2,
654.00,5.71658569E+2,
655.00,4.39090515E+2,
656.00,5.66502075E+2,
657.00,5.24555725E+2,
658.00,5.57741333E+2,
659.00,4.36492706E+2,
660.00,5.91653015E+2,
661.00,5.29661194E+2,
662.00,5.52907715E+2,
663.00,5.01421997E+2,
664.00,3.78403656E+2,
665.00,4.29295898E+2,
666.00,3.62814911E+2,
667.00,4.27164368E+2,
668.00,4.20720886E+2,
669.00,3.88957977E+2,
670.00,2.68418976E+2,
671.00,4.10127411E+2,
672.00,4.15581482E+2,
673.00,3.04538147E+2,
674.00,2.68642059E+2,
675.00,2.71845703E+2,
676.00,3.02640350E+2,
677.00,3.26842407E+2,
678.00,2.68652161E+2,
679.00,2.86625488E+2,
680.00,2.42409225E+2,
681.00,3.25186493E+2,
682.00,2.78370544E+2,
683.00,1.63003357E+2,
684.00,2.86018555E+2,
685.00,3.66885529E+2,
686.00,1.93738693E+2,
687.00,2.67242950E+2,
688.00,2.71359528E+2,
689.00,2.35093460E+2,
690.00,2.79757568E+2,
691.00,1.83458679E+2,
692.00,1.77722580E+2,
693.00,2.92460449E+2,
694.00,1.13510109E+2,
695.00,1.06322708E+2,
696.00,1.07835800E+2,
697.00,2.64477295E+2,
698.00,1.11083588E+2,
699.00,1.69290588E+2,
700.00,2.57597778E+2,
