Labels,EmScan1,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.20,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,1.03557556E+3,
471.00,1.16747180E+3,
472.00,1.27052039E+3,
473.00,1.47332593E+3,
474.00,1.63529492E+3,
475.00,1.83527332E+3,
476.00,1.96683630E+3,
477.00,2.20905713E+3,
478.00,2.47809497E+3,
479.00,2.72067261E+3,
480.00,3.08409668E+3,
481.00,3.31982886E+3,
482.00,3.60141724E+3,
483.00,3.84056543E+3,
484.00,4.22110205E+3,
485.00,4.64893359E+3,
486.00,4.97053760E+3,
487.00,5.29961084E+3,
488.00,5.48690869E+3,
489.00,6.07216846E+3,
490.00,6.35778809E+3,
491.00,6.65267236E+3,
492.00,7.15723584E+3,
493.00,7.32130078E+3,
494.00,7.50607275E+3,
495.00,7.91226416E+3,
496.00,8.11405127E+3,
497.00,8.57799023E+3,
498.00,8.81275684E+3,
499.00,9.00398535E+3,
500.00,9.57248340E+3,
501.00,9.56230566E+3,
502.00,9.64770410E+3,
503.00,1.00649688E+4,
504.00,1.04227285E+4,
505.00,1.06039180E+4,
506.00,1.05472451E+4,
507.00,1.09589248E+4,
508.00,1.11207354E+4,
509.00,1.13032646E+4,
510.00,1.13272344E+4,
511.00,1.15741484E+4,
512.00,1.15856113E+4,
513.00,1.17658535E+4,
514.00,1.17581260E+4,
515.00,1.18252559E+4,
516.00,1.21967139E+4,
517.00,1.21973311E+4,
518.00,1.19779971E+4,
519.00,1.22665420E+4,
520.00,1.23127686E+4,
521.00,1.24283721E+4,
522.00,1.22876826E+4,
523.00,1.24572832E+4,
524.00,1.25950537E+4,
525.00,1.20890518E+4,
526.00,1.22202676E+4,
527.00,1.23073320E+4,
528.00,1.21911230E+4,
529.00,1.21337979E+4,
530.00,1.19425020E+4,
531.00,1.23314463E+4,
532.00,1.21603623E+4,
533.00,1.21163975E+4,
534.00,1.19413613E+4,
535.00,1.17847217E+4,
536.00,1.18743682E+4,
537.00,1.19546650E+4,
538.00,1.17300605E+4,
539.00,1.17711631E+4,
540.00,1.18105869E+4,
541.00,1.16526406E+4,
542.00,1.13679375E+4,
543.00,1.10124160E+4,
544.00,1.12184971E+4,
545.00,1.09549541E+4,
546.00,1.04846768E+4,
547.00,1.05488867E+4,
548.00,1.03618779E+4,
549.00,1.00444385E+4,
550.00,1.00136270E+4,
551.00,9.82386426E+3,
552.00,9.72749902E+3,
553.00,9.22952734E+3,
554.00,9.47054688E+3,
555.00,9.20084473E+3,
556.00,8.98424414E+3,
557.00,9.04491309E+3,
558.00,8.72422070E+3,
559.00,8.41078613E+3,
560.00,8.43545215E+3,
561.00,7.95369531E+3,
562.00,8.01314795E+3,
563.00,7.74155713E+3,
564.00,7.58887646E+3,
565.00,7.61426709E+3,
566.00,7.41415430E+3,
567.00,6.97966113E+3,
568.00,6.87650586E+3,
569.00,6.65230371E+3,
570.00,6.70341797E+3,
571.00,6.54288867E+3,
572.00,6.13098145E+3,
573.00,6.24681250E+3,
574.00,6.04739063E+3,
575.00,5.86600342E+3,
576.00,5.51897412E+3,
577.00,5.45179932E+3,
578.00,5.73910059E+3,
579.00,5.23628809E+3,
580.00,5.15372803E+3,
581.00,5.10627930E+3,
582.00,4.91799268E+3,
583.00,4.40867529E+3,
584.00,4.71540137E+3,
585.00,4.47811035E+3,
586.00,4.45274316E+3,
587.00,4.41016943E+3,
588.00,4.29342432E+3,
589.00,3.92416870E+3,
590.00,3.91301782E+3,
591.00,3.93628027E+3,
592.00,3.78746436E+3,
593.00,3.73390430E+3,
594.00,3.73467480E+3,
595.00,3.76897583E+3,
596.00,3.43404346E+3,
597.00,3.31879712E+3,
598.00,3.26735132E+3,
599.00,3.27420044E+3,
600.00,3.29284668E+3,
601.00,3.06544067E+3,
602.00,3.15873071E+3,
603.00,3.02930835E+3,
604.00,2.89690283E+3,
605.00,2.80082617E+3,
606.00,2.84628955E+3,
607.00,2.49723730E+3,
608.00,2.83888062E+3,
609.00,2.50693237E+3,
610.00,2.55239209E+3,
611.00,2.29864404E+3,
612.00,2.37199658E+3,
613.00,2.39506519E+3,
614.00,2.22987915E+3,
615.00,2.09020947E+3,
616.00,2.20769995E+3,
617.00,1.91458081E+3,
618.00,2.05643896E+3,
619.00,2.11908350E+3,
620.00,1.92521265E+3,
621.00,2.05294580E+3,
622.00,1.82593115E+3,
623.00,1.80098950E+3,
624.00,1.72092810E+3,
625.00,1.49065833E+3,
626.00,1.69620032E+3,
627.00,1.76587195E+3,
628.00,1.74424182E+3,
629.00,1.64119873E+3,
630.00,1.49884241E+3,
631.00,1.56164404E+3,
632.00,1.29450757E+3,
633.00,1.47285913E+3,
634.00,1.30183484E+3,
635.00,1.33281677E+3,
636.00,1.33701160E+3,
637.00,1.37189819E+3,
638.00,1.21779700E+3,
639.00,1.37497949E+3,
640.00,1.02636304E+3,
641.00,1.32766394E+3,
642.00,1.15347974E+3,
643.00,1.38391150E+3,
644.00,1.10049060E+3,
645.00,1.05116467E+3,
646.00,1.00987604E+3,
647.00,1.03705371E+3,
648.00,1.04738220E+3,
649.00,1.06306628E+3,
650.00,8.77068542E+2,
651.00,8.80404175E+2,
652.00,9.22365112E+2,
653.00,8.49140381E+2,
654.00,8.58265259E+2,
655.00,9.12082764E+2,
656.00,9.79301819E+2,
657.00,7.21089478E+2,
658.00,9.48649963E+2,
659.00,6.65225525E+2,
660.00,7.06891602E+2,
661.00,1.03703918E+3,
662.00,8.45671997E+2,
663.00,7.67113159E+2,
664.00,8.32141968E+2,
665.00,8.10260620E+2,
666.00,7.15656738E+2,
667.00,6.84374329E+2,
668.00,6.40574890E+2,
669.00,7.15690796E+2,
670.00,6.89883057E+2,
671.00,6.70182007E+2,
672.00,4.78360413E+2,
673.00,4.77664459E+2,
674.00,6.46646912E+2,
675.00,5.39047058E+2,
676.00,5.38565979E+2,
677.00,4.56937500E+2,
678.00,5.07133240E+2,
679.00,5.36963684E+2,
680.00,4.85607971E+2,
681.00,5.78186829E+2,
682.00,4.91402740E+2,
683.00,5.14717163E+2,
684.00,4.40388916E+2,
685.00,5.46157410E+2,
686.00,5.20169983E+2,
687.00,5.78506287E+2,
688.00,4.31986969E+2,
689.00,4.12046509E+2,
690.00,3.90932831E+2,
691.00,6.39337097E+2,
692.00,4.65242737E+2,
693.00,2.96690308E+2,
694.00,5.74047852E+2,
695.00,5.92001770E+2,
696.00,4.45826996E+2,
697.00,5.30808777E+2,
698.00,6.18015686E+2,
699.00,1.82287048E+2,
700.00,3.59796417E+2,
