Labels,EmScan44,
Type,Emission Scan,
Comment,,
Start,470.00,
Stop,700.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.25,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.4995272,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.4995272,
Detector,Detector 1,

470.00,1.92106189E+3,
471.00,2.18513818E+3,
472.00,2.59321436E+3,
473.00,2.94773169E+3,
474.00,3.14157886E+3,
475.00,3.52650049E+3,
476.00,4.06848608E+3,
477.00,4.67913086E+3,
478.00,5.04746338E+3,
479.00,5.41773535E+3,
480.00,6.03524756E+3,
481.00,6.62411621E+3,
482.00,7.38300977E+3,
483.00,8.08757910E+3,
484.00,8.61376758E+3,
485.00,9.51352344E+3,
486.00,1.06522422E+4,
487.00,1.11419150E+4,
488.00,1.16412588E+4,
489.00,1.21848408E+4,
490.00,1.29398135E+4,
491.00,1.40569707E+4,
492.00,1.46468174E+4,
493.00,1.52226387E+4,
494.00,1.58283643E+4,
495.00,1.62618516E+4,
496.00,1.60952607E+4,
497.00,1.65369551E+4,
498.00,1.66042695E+4,
499.00,1.72810273E+4,
500.00,1.81422305E+4,
501.00,1.89526094E+4,
502.00,1.88848145E+4,
503.00,1.93723926E+4,
504.00,1.97418945E+4,
505.00,1.95877988E+4,
506.00,1.99676797E+4,
507.00,2.00020410E+4,
508.00,1.97536016E+4,
509.00,1.98766035E+4,
510.00,2.05988379E+4,
511.00,2.15855547E+4,
512.00,2.23234297E+4,
513.00,2.24056387E+4,
514.00,2.27436289E+4,
515.00,2.22334980E+4,
516.00,2.29873750E+4,
517.00,2.24095313E+4,
518.00,2.25322129E+4,
519.00,2.17008457E+4,
520.00,2.21392559E+4,
521.00,2.23234805E+4,
522.00,2.24668652E+4,
523.00,2.22300957E+4,
524.00,2.20502480E+4,
525.00,2.11000469E+4,
526.00,2.10587012E+4,
527.00,2.06608281E+4,
528.00,2.05027031E+4,
529.00,1.93605938E+4,
530.00,2.03052832E+4,
531.00,1.98392500E+4,
532.00,1.93232285E+4,
533.00,1.96076738E+4,
534.00,1.90792461E+4,
535.00,1.95175156E+4,
536.00,1.99533398E+4,
537.00,2.06234941E+4,
538.00,1.94130430E+4,
539.00,1.89765449E+4,
540.00,1.86774707E+4,
541.00,1.87093359E+4,
542.00,1.82297500E+4,
543.00,1.79090371E+4,
544.00,1.82454375E+4,
545.00,1.87848359E+4,
546.00,1.79929375E+4,
547.00,1.75864824E+4,
548.00,1.66576445E+4,
549.00,1.59048848E+4,
550.00,1.52447598E+4,
551.00,1.48863428E+4,
552.00,1.50468486E+4,
553.00,1.50565898E+4,
554.00,1.49870674E+4,
555.00,1.40488486E+4,
556.00,1.36000342E+4,
557.00,1.29362334E+4,
558.00,1.31214961E+4,
559.00,1.33837188E+4,
560.00,1.31163906E+4,
561.00,1.27710537E+4,
562.00,1.23125088E+4,
563.00,1.19411973E+4,
564.00,1.19325127E+4,
565.00,1.15007227E+4,
566.00,1.12480205E+4,
567.00,1.10102422E+4,
568.00,1.04677314E+4,
569.00,1.03700801E+4,
570.00,1.04465488E+4,
571.00,9.97624902E+3,
572.00,9.96623438E+3,
573.00,9.74355469E+3,
574.00,9.71220313E+3,
575.00,9.85291016E+3,
576.00,9.09487598E+3,
577.00,9.03567383E+3,
578.00,8.61878320E+3,
579.00,8.09922949E+3,
580.00,8.33808008E+3,
581.00,7.77267773E+3,
582.00,7.54324023E+3,
583.00,7.59881592E+3,
584.00,7.22686035E+3,
585.00,7.24294482E+3,
586.00,7.05343506E+3,
587.00,6.64217041E+3,
588.00,6.23210596E+3,
589.00,5.91779102E+3,
590.00,5.56452100E+3,
591.00,5.58882373E+3,
592.00,5.30434521E+3,
593.00,5.55174121E+3,
594.00,5.43553906E+3,
595.00,5.56898535E+3,
596.00,5.37944385E+3,
597.00,5.08762354E+3,
598.00,5.23145703E+3,
599.00,4.97030811E+3,
600.00,4.58489746E+3,
601.00,4.72716797E+3,
602.00,4.35744824E+3,
603.00,4.31970850E+3,
604.00,4.24775049E+3,
605.00,4.31077979E+3,
606.00,4.14378467E+3,
607.00,3.83750366E+3,
608.00,3.87786426E+3,
609.00,3.83234766E+3,
610.00,3.71511304E+3,
611.00,3.97866895E+3,
612.00,3.72566113E+3,
613.00,3.23958691E+3,
614.00,3.40306201E+3,
615.00,3.21670874E+3,
616.00,3.25034424E+3,
617.00,3.10908350E+3,
618.00,3.02923511E+3,
619.00,2.96674707E+3,
620.00,2.83464160E+3,
621.00,2.73347949E+3,
622.00,2.73827539E+3,
623.00,2.62746948E+3,
624.00,2.70919287E+3,
625.00,2.49422021E+3,
626.00,2.39235962E+3,
627.00,2.52596875E+3,
628.00,2.30286475E+3,
629.00,2.16532349E+3,
630.00,2.15834473E+3,
631.00,1.99453333E+3,
632.00,1.99991614E+3,
633.00,1.82946399E+3,
634.00,2.21374072E+3,
635.00,1.79963513E+3,
636.00,1.69696936E+3,
637.00,1.74497144E+3,
638.00,1.69727734E+3,
639.00,1.80996960E+3,
640.00,1.62438586E+3,
641.00,1.55919385E+3,
642.00,1.44041724E+3,
643.00,1.30665186E+3,
644.00,1.39716870E+3,
645.00,1.27405408E+3,
646.00,1.54020850E+3,
647.00,1.43934448E+3,
648.00,1.19611487E+3,
649.00,1.09302661E+3,
650.00,1.09883813E+3,
651.00,1.15092517E+3,
652.00,1.11852063E+3,
653.00,1.10913538E+3,
654.00,1.11450012E+3,
655.00,1.05860010E+3,
656.00,1.06391858E+3,
657.00,1.06417371E+3,
658.00,8.35568176E+2,
659.00,1.04675269E+3,
660.00,9.80562866E+2,
661.00,1.18511829E+3,
662.00,1.07969604E+3,
663.00,8.98903015E+2,
664.00,9.81294739E+2,
665.00,8.99359680E+2,
666.00,7.40752136E+2,
667.00,7.05334534E+2,
668.00,6.63338196E+2,
669.00,8.01059143E+2,
670.00,7.64535522E+2,
671.00,7.73118347E+2,
672.00,6.55823303E+2,
673.00,7.59826965E+2,
674.00,6.10965332E+2,
675.00,6.74415894E+2,
676.00,7.18978516E+2,
677.00,6.91848022E+2,
678.00,5.92032471E+2,
679.00,4.54030518E+2,
680.00,5.07513245E+2,
681.00,5.14652832E+2,
682.00,4.45529602E+2,
683.00,4.98805450E+2,
684.00,5.37399658E+2,
685.00,3.52969025E+2,
686.00,4.22871124E+2,
687.00,4.70063812E+2,
688.00,3.18039764E+2,
689.00,4.84514801E+2,
690.00,3.70772430E+2,
691.00,3.32075256E+2,
692.00,3.54554077E+2,
693.00,2.70136078E+2,
694.00,3.20219818E+2,
695.00,4.64090271E+2,
696.00,2.63801758E+2,
697.00,1.91187180E+2,
698.00,2.62049072E+2,
699.00,3.44750183E+2,
700.00,3.49775635E+2,
